"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_8c7d9a955b2e9f1d8a6ddbc447e298ca",10,0,0,0,0,2,2,0,0,12.0666666666667,2.6,68.95,2,2,3978,3,7,12,0,0.285714285714286,0,22,19,199,199,6.75641025641026,622.4,86899,80,514,297,10125.2333333333,0.727272727272727,0.75,1.36363636363636,0.373684210526316,0.6,0.712605042016807,"ds863","psych"
"Stu_8c7d9a955b2e9f1d8a6ddbc447e298ca",11,1,1,0,0,3,3,3.6,0,9.85,0,2.23333333333333,0,1,2316,2,7,4,0,0.428571428571429,0.5,22,19,199,199,6.75641025641026,622.4,86899,80,514,297,265.233333333333,0.705882352941177,0.708333333333333,1.38235294117647,0.373684210526316,0.6,0.712605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",1,3,3,2,2,13,13,1.81666666666667,0.922222222222222,14.4333333333333,0.333333333333333,19.6666666666667,3,5,12738,7,34,70,0.461111111111111,0.382352941176471,0.428571428571429,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,241.966666666667,0.626666666666667,0.595744680851064,1.52,0.673684210526316,1,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",2,6,5,5,5,60,60,4.66666666666667,1.12777777777778,82.4666666666667,5.75,17.6,9,13,13502,13,110,74,0.225555555555556,0.545454545454545,0.461538461538462,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,243.266666666667,0.748898678414097,0.784431137724551,1.40969162995595,0.673684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",3,57,28,46,27,16,16,23.7166666666667,9.16315789473684,32.3333333333333,1.5,13.9333333333333,12,14,33456,28,198,152,0.199199084668192,0.0808080808080808,2.03571428571429,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,240.466666666667,0.844559585492228,0.867924528301887,1.29533678756477,0.673684210526316,0.6,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",4,5,4,4,3,0,0,18.5166666666667,13.12,0,0,0,0,0,6435,4,54,6,3.28,0,1.25,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,302.466666666667,NA,NA,NA,0.673684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",5,7,6,6,5,18,18,12.2,7.84285714285714,43.9166666666667,6.2,8.83333333333333,5,10,20009,11,40,64,1.30714285714286,0.45,0.636363636363636,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,259.766666666667,0.73972602739726,0.761467889908257,1.3972602739726,0.673684210526316,0.788888888888889,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",6,4,4,3,3,61,61,1.1,0.758333333333333,57.5833333333333,1.16666666666667,22.65,12,19,24133,17,136,133,0.252777777777778,0.448529411764706,0.235294117647059,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,241.066666666667,0.798245614035088,0.85792349726776,1.32017543859649,0.673684210526316,0.7,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",7,58,25,52,25,49,48,57.1666666666667,31.8637931034483,74.0166666666667,5.7,25.85,22,28,52882,25,276,104,0.61276525198939,0.177536231884058,2.32,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,241.716666666667,0.807807807807808,0.800738007380074,1.22222222222222,0.673684210526316,0.766666666666667,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",8,25,12,22,12,25,25,18.9333333333333,4.70533333333333,34.7,1.7,20.2666666666667,12,15,36743,14,110,71,0.213878787878788,0.227272727272727,1.78571428571429,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,11.7,0.894308943089431,0.907407407407407,1.15447154471545,0.673684210526316,0.8,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",9,12,6,10,6,29,29,9.1,3.13333333333333,22.2166666666667,1.03333333333333,7.95,6,9,29894,9,88,62,0.313333333333333,0.329545454545455,1.33333333333333,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,241.233333333333,0.783783783783784,0.792682926829268,1.36936936936937,0.673684210526316,0.888888888888889,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",10,5,5,4,4,16,16,1.98333333333333,1.48,12.05,0,51.6166666666667,0,3,12770,7,39,35,0.37,0.41025641025641,0.714285714285714,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,192.9,0.651515151515151,0.666666666666667,1.59090909090909,0.673684210526316,0.9,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",11,9,3,8,3,7,7,1.71666666666667,1.15740740740741,9.41666666666667,10.5,16.2666666666667,2,3,11688,3,36,24,0.144675925925926,0.194444444444444,3,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,17887.05,0.844444444444444,0.842105263157895,1.17777777777778,0.673684210526316,1,0.912605042016807,"ds863","psych"
"Stu_8c81e44fa1e537d831968b62a0e833fa",11,9,3,8,3,7,7,1.71666666666667,1.15740740740741,9.41666666666667,10.5,16.2666666666667,2,3,11688,3,36,24,0.144675925925926,0.194444444444444,3,168,99,294,293,62.1293193717277,383.133333333333,254250,138,1121,795,248.666666666667,0.844444444444444,0.842105263157895,1.17777777777778,0.673684210526316,1,0.912605042016807,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",1,36,16,30,14,66,65,18,11.7333333333333,228.733333333333,9.1,320.416666666667,12,27,70455,16,294,242,0.391111111111111,0.224489795918367,2.25,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,224.683333333333,0.866935483870968,0.875,1.22177419354839,0.423684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",2,52,13,46,13,65,64,36.1833333333333,12.5416666666667,159.533333333333,3.36666666666667,478.7,8,14,45093,13,359,238,0.272644927536232,0.181058495821727,4,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,584.733333333333,0.852216748768473,0.900584795321637,1.30049261083744,0.423684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",3,60,28,54,28,61,57,68.7166666666667,43.5216666666667,355.85,46.95,576,23,26,44070,28,247,207,0.805956790123457,0.246963562753036,2.14285714285714,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,270.55,0.815561959654179,0.874551971326165,1.35734870317003,0.423684210526316,0.8,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",4,11,8,9,7,57,56,12.6333333333333,6.23181818181818,155.45,8.48333333333333,186.2,6,9,22365,9,158,20,0.692424242424242,0.360759493670886,1.22222222222222,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,323.6,0.88,0.888157894736842,1.15428571428571,0.423684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",5,31,11,24,11,22,19,94.0166666666667,41.2483870967742,312.733333333333,6.11666666666667,317.416666666667,5,13,61989,11,133,160,1.71868279569892,0.165413533834586,2.81818181818182,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,254.95,0.839285714285714,0.871212121212121,1.29761904761905,0.423684210526316,0.888888888888889,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",6,35,15,31,15,66,64,37,14.6785714285714,333.416666666667,14.0333333333333,465.65,18,26,72544,17,356,307,0.473502304147465,0.185393258426966,2.05882352941176,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,2019.11666666667,0.753472222222222,0.833333333333333,1.50694444444444,0.423684210526316,1,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",6,35,15,31,15,66,64,37,14.6785714285714,333.416666666667,14.0333333333333,465.65,18,26,72544,17,356,307,0.473502304147465,0.185393258426966,2.05882352941176,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,268.666666666667,0.753472222222222,0.833333333333333,1.50694444444444,0.423684210526316,1,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",7,60,25,54,24,58,58,61.4833333333333,34.9816666666667,239.05,44.8,428.216666666667,19,20,52639,25,248,65,0.647808641975309,0.233870967741935,2.4,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,21499.05,0.849275362318841,0.845323741007194,1.26086956521739,0.423684210526316,0.666666666666667,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",7,60,25,54,24,58,58,61.4833333333333,34.9816666666667,239.05,44.8,428.216666666667,19,20,52639,25,248,65,0.647808641975309,0.233870967741935,2.4,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,254.55,0.849275362318841,0.845323741007194,1.26086956521739,0.423684210526316,0.666666666666667,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",8,45,14,39,14,29,29,73.0833333333333,21.8037037037037,93.7166666666667,17.95,347.216666666667,14,13,53452,14,177,89,0.559069325735992,0.163841807909605,3.21428571428571,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,330.2,0.851851851851852,0.90990990990991,1.35555555555556,0.423684210526316,0.7,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",9,31,9,27,9,31,28,139.016666666667,32.2032258064516,130.45,8.86666666666667,338.616666666667,8,11,74086,9,211,160,1.19271206690562,0.146919431279621,3.44444444444444,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,305.566666666667,0.835051546391753,0.864197530864197,1.23711340206186,0.423684210526316,0.788888888888889,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",10,27,9,24,9,50,48,134.483333333333,28.7425925925926,233.966666666667,9.13333333333333,356.566666666667,9,12,58205,10,206,155,1.19760802469136,0.242718446601942,2.7,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,257.916666666667,0.810810810810811,0.893617021276596,1.47027027027027,0.423684210526316,0.9,0.85546218487395,"ds863","psych"
"Stu_8c848c2c3e4948fa9a8e247fc9529e64",11,10,3,9,3,8,8,49.55,27.405,37.2666666666667,7.28333333333333,11.1666666666667,2,2,11688,3,36,24,3.045,0.222222222222222,3.33333333333333,355,150,513,496,244.880569514238,2280.16666666667,566586,155,2425,1667,526.55,0.78,0.794871794871795,1.3,0.423684210526316,1,0.85546218487395,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",1,12,9,9,7,66,64,2.93333333333333,2.45555555555556,113.55,11.4166666666667,248.016666666667,12,15,25118,17,114,78,0.27283950617284,0.578947368421053,0.705882352941177,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,228.566666666667,0.758490566037736,0.732323232323232,1.30188679245283,0.0236842105263158,0.9,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",2,5,4,4,4,59,59,3.58333333333333,2.28333333333333,67.15,0.483333333333333,242.816666666667,9,15,15630,13,119,100,0.570833333333333,0.495798319327731,0.384615384615385,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,243.55,0.81042654028436,0.812865497076023,1.23222748815166,0.0236842105263158,0.9,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",3,28,16,24,15,16,16,23.7333333333333,12.8761904761905,43.0333333333333,3.78333333333333,300.133333333333,13,16,21669,28,127,104,0.536507936507936,0.125984251968504,1,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,239.216666666667,0.818181818181818,0.823529411764706,1.25358851674641,0.0236842105263158,0.9,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",4,3,2,2,1,55,55,1.31666666666667,0.622222222222222,90.5666666666667,4.96666666666667,101.333333333333,7,8,12665,9,80,13,0.311111111111111,0.6875,0.333333333333333,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,240.333333333333,0.794736842105263,0.794701986754967,1.25263157894737,0.0236842105263158,0.9,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",5,12,8,9,6,18,18,27.05,9.14166666666667,89.3166666666667,40.5666666666667,171.9,7,11,34653,11,76,82,1.01574074074074,0.236842105263158,1.09090909090909,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,224.633333333333,0.67816091954023,0.698275862068966,1.56896551724138,0.0236842105263158,0.788888888888889,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",6,7,6,6,5,29,29,1.41666666666667,1.08571428571429,29.1666666666667,1.23333333333333,130.133333333333,7,10,20573,14,101,63,0.180952380952381,0.287128712871287,0.5,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,239.683333333333,0.697368421052632,0.766355140186916,1.56578947368421,0.0236842105263158,0.9,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",7,4,4,3,3,45,45,0.216666666666667,0.1375,37.05,1.4,58.9166666666667,16,21,15359,22,77,19,0.0458333333333333,0.584415584415584,0.181818181818182,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,239.766666666667,0.701807228915663,0.685344827586207,1.41867469879518,0.0236842105263158,0.766666666666667,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",9,7,6,6,5,7,7,1.43333333333333,0.638095238095238,1.78333333333333,3.25,5.83333333333333,3,3,10443,7,37,28,0.106349206349206,0.189189189189189,1,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,243.65,0.740740740740741,0.7,1.2962962962963,0.0236842105263158,0.688888888888889,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",10,6,5,5,4,13,13,11.2,7.33333333333333,14.5833333333333,0.466666666666667,43.6833333333333,4,6,21858,10,89,58,1.46666666666667,0.146067415730337,0.6,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,241.866666666667,0.666666666666667,0.614035087719298,1.4367816091954,0.0236842105263158,0.4,0.598319327731092,"ds863","psych"
"Stu_8c8724a2f0111f9bf9d7b16d87d25d5d",11,1,1,0,0,7,7,2.01666666666667,0,14.35,0.0666666666666667,8.86666666666667,1,2,2922,3,9,6,0,0.777777777777778,0.333333333333333,71,52,315,313,32.9805882352941,500.55,180890,134,829,551,1649.45,0.666666666666667,0.684210526315789,1.47368421052632,0.0236842105263158,1,0.598319327731092,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",1,2,2,1,1,42,42,0.1,0.05,148.333333333333,2.15,166.5,7,12,15856,11,79,38,0.05,0.531645569620253,0.181818181818182,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1441.58333333333,0.870967741935484,0.892857142857143,1.13548387096774,0.523684210526316,1,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",1,2,2,1,1,42,42,0.1,0.05,148.333333333333,2.15,166.5,7,12,15856,11,79,38,0.05,0.531645569620253,0.181818181818182,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1430.25,0.870967741935484,0.892857142857143,1.13548387096774,0.523684210526316,1,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",2,4,2,3,2,62,61,1.1,0.875,127.45,3.53333333333333,112.583333333333,11,18,15865,13,124,122,0.291666666666667,0.5,0.307692307692308,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,11599.1666666667,0.793991416309013,0.825136612021858,1.34334763948498,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",2,4,2,3,2,62,61,1.1,0.875,127.45,3.53333333333333,112.583333333333,11,18,15865,13,124,122,0.291666666666667,0.5,0.307692307692308,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1277.68333333333,0.793991416309013,0.825136612021858,1.34334763948498,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",3,3,2,2,2,47,47,1.78333333333333,0.677777777777778,220.033333333333,6.76666666666667,155.5,23,28,15787,28,82,70,0.338888888888889,0.573170731707317,0.107142857142857,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,250,0.908450704225352,0.926640926640927,1.11267605633803,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",4,4,4,3,3,55,54,0.916666666666667,0.5625,90.4666666666667,3.3,89.5,6,9,13557,9,89,14,0.1875,0.617977528089888,0.444444444444444,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,5241.25,0.925,0.932885906040268,1.08125,0.523684210526316,1,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",5,9,9,7,7,19,18,19.9333333333333,11.0981481481481,143.683333333333,8.85,114.3,6,12,29228,11,63,80,1.58544973544974,0.301587301587302,0.818181818181818,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,258.333333333333,0.944,0.94017094017094,1.064,0.523684210526316,0.888888888888889,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",6,3,3,1,1,64,63,0.383333333333333,0.127777777777778,148.05,3.01666666666667,210.45,12,17,18910,17,90,58,0.127777777777778,0.711111111111111,0.176470588235294,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1121.36666666667,0.929245283018868,0.931937172774869,1.10849056603774,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",7,3,3,2,2,49,49,1.46666666666667,0.555555555555556,93.0833333333333,6.9,165.183333333333,17,23,18648,25,95,28,0.277777777777778,0.515789473684211,0.12,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,434.533333333333,0.897887323943662,0.898039215686275,1.11267605633803,0.523684210526316,0.866666666666667,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",8,0,0,0,0,24,24,0,0,36.8333333333333,2.96666666666667,165.366666666667,11,15,13414,14,46,25,0,0.521739130434783,0,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,2461.35,0.922413793103448,0.934579439252336,1.0948275862069,0.523684210526316,0.7,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",9,12,9,9,7,29,29,29.9666666666667,9.64444444444444,41.5666666666667,1.43333333333333,41.7,6,8,35485,9,99,78,1.0716049382716,0.292929292929293,1.33333333333333,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1767.23333333333,0.901098901098901,0.95,1.18681318681319,0.523684210526316,0.888888888888889,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",9,12,9,9,7,29,29,29.9666666666667,9.64444444444444,41.5666666666667,1.43333333333333,41.7,6,8,35485,9,99,78,1.0716049382716,0.292929292929293,1.33333333333333,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,293.083333333333,0.901098901098901,0.95,1.18681318681319,0.523684210526316,0.888888888888889,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",10,7,3,6,3,45,45,13.4166666666667,7.9,57.8666666666667,1.18333333333333,91.3333333333333,7,10,26745,10,90,71,1.31666666666667,0.5,0.7,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,21735.5333333333,0.896551724137931,0.89922480620155,1.12413793103448,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",10,7,3,6,3,45,45,13.4166666666667,7.9,57.8666666666667,1.18333333333333,91.3333333333333,7,10,26745,10,90,71,1.31666666666667,0.5,0.7,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,286.25,0.896551724137931,0.89922480620155,1.12413793103448,0.523684210526316,0.8,0.884033613445378,"ds863","psych"
"Stu_8cba0b978565a0ee67e1dd4dca9b0a17",11,1,1,0,0,6,6,0.0333333333333333,0,21.6166666666667,0.2,14.9166666666667,1,3,4424,3,16,10,0,0.375,0.333333333333333,42,33,442,438,26.9479166666667,1128.98333333333,207919,150,873,594,1130.2,0.8125,0.783783783783784,1.29166666666667,0.523684210526316,1,0.884033613445378,"ds863","psych"
"Stu_8d9c21661bbf69ec23015b9ec9987978",2,3,3,2,2,4,4,1.21666666666667,0.655555555555556,5.13333333333333,20.1,3.56666666666667,2,3,4603,6,28,29,0.327777777777778,0.142857142857143,0.5,181,107,54,54,123.16091954023,50.4,211849,128,882,561,244.75,0.428571428571429,0.416666666666667,2.16071428571429,0.623684210526316,0.9,0.798319327731092,"ds863","psych"
"Stu_8d9c21661bbf69ec23015b9ec9987978",3,22,22,19,19,1,1,23.8333333333333,8.81666666666667,4.31666666666667,20.3666666666667,5.01666666666667,4,5,12005,27,68,61,0.464035087719298,0.0147058823529412,0.814814814814815,181,107,54,54,123.16091954023,50.4,211849,128,882,561,232.766666666667,0.372881355932203,0.391304347826087,2.59322033898305,0.623684210526316,0.6,0.798319327731092,"ds863","psych"
