"ds_anon_user_id","module","NRead","NRead_unique","NRead_trimmed","NRead_trimmed_unique","NAction","NAction_unique","TimeRead","TimeReadTrimmed","TimeAction","TimeActionToPage","TimePageToAction","CountActionToPage","CountPageToAction","wordcount","npages","nactivities","nfigures","reading_rate","percentActivities","percentPages","NRead_trimmed_overall","NRead_trimmed_unique_overall","NAction_overall","NAction_unique_overall","TimeReadTrimmed_overall","TimeAction_overall","wordcount_overall","npages_overall","nactivities_overall","nfigures_overall","retention_interval","correctness_alltries","correctness_firsttry","meanAttempts","pretestGrade","quizGrade","examGrade","dataset","domain"
"Stu_7518a0d0e8a12cdc3f8b796057959fb1",1,22,11,16,10,15,15,3891.83333333333,531.721212121212,20.1333333333333,1.08333333333333,10.35,18,20,13430,31,37,7,33.2325757575758,0.405405405405405,0.709677419354839,63,55,36,36,2143.32393162393,46.7333333333333,41920,118,109,73,2.93333333333333,0.6875,0.671052631578947,1.54464285714286,0.833333333333333,0.785714285714286,0.795698924731183,"ds490","c@cm"
"Stu_7518a0d0e8a12cdc3f8b796057959fb1",2,34,29,29,28,12,12,368.216666666667,45.3529411764706,12.4666666666667,0.65,5.28333333333333,15,18,14570,48,34,35,1.56389452332657,0.352941176470588,0.708333333333333,63,55,36,36,2143.32393162393,46.7333333333333,41920,118,109,73,1.45,0.653061224489796,0.688172043010753,1.76190476190476,0.833333333333333,0.766666666666667,0.795698924731183,"ds490","c@cm"
"Stu_7518a0d0e8a12cdc3f8b796057959fb1",3,6,5,5,5,1,1,1962.41666666667,327.319444444444,6.93333333333333,0.216666666666667,1.28333333333333,3,5,4379,10,7,4,65.4638888888889,0.142857142857143,0.6,63,55,36,36,2143.32393162393,46.7333333333333,41920,118,109,73,0.833333333333333,0.722222222222222,0.743589743589744,1.42592592592593,0.888888888888889,0.769230769230769,0.795698924731183,"ds490","c@cm"
"Stu_7518a0d0e8a12cdc3f8b796057959fb1",4,16,15,12,12,8,8,14625.2166666667,1828.96875,7.2,12.45,4.55,13,14,9541,29,31,27,152.4140625,0.258064516129032,0.551724137931034,63,55,36,36,2143.32393162393,46.7333333333333,41920,118,109,73,0.15,0.612903225806452,0.625,1.59139784946237,0.8,0.794117647058823,0.795698924731183,"ds490","c@cm"
"Stu_7543ccba31a6882b0b5552c57482d818",1,49,17,36,15,0,0,16165.8,1652.85476190476,0,0,0,0,0,11737,18,14,27,45.9126322751323,0,2.72222222222222,36,15,0,0,1652.85476190476,0,11737,18,14,27,0.45,NA,NA,NA,0.75,0.892857142857143,0.741935483870968,"ds490","c@cm"
"Stu_7548f60deea2e647b8223576990df6a4",2,33,13,12,9,0,0,20404.0166666667,1855.19393939394,0,0,0,0,0,8191,13,0,12,154.599494949495,0,2.53846153846154,15,12,0,0,2170.86382978723,0,10119,19,2,15,0.116666666666667,NA,NA,NA,0.944444444444444,0.833333333333333,0.720430107526882,"ds490","c@cm"
"Stu_7548f60deea2e647b8223576990df6a4",3,14,6,3,3,0,0,0.0666666666666667,0.0380952380952381,0,0,0,0,0,1928,6,2,3,0.0126984126984127,0,2.33333333333333,15,12,0,0,2170.86382978723,0,10119,19,2,15,0.533333333333333,NA,NA,NA,0.777777777777778,0.807692307692308,0.720430107526882,"ds490","c@cm"
"Stu_75b18e719fc4df8c85636461c13e88c9",1,19,15,16,14,17,17,6812.81666666667,760.805263157895,43.8833333333333,3.21666666666667,31.7666666666667,18,20,11703,31,44,8,47.5503289473684,0.386363636363636,0.612903225806452,68,55,40,40,1062.89658119658,111.766666666667,42570,106,146,78,0.366666666666667,0.819587628865979,0.802395209580838,1.14948453608247,0.833333333333333,1,0.849462365591398,"ds490","c@cm"
"Stu_75b18e719fc4df8c85636461c13e88c9",2,44,33,38,29,14,14,3295.28333333333,387.114015151515,40.3333333333333,4.55,31.5333333333333,17,19,20779,46,70,43,10.1872109250399,0.2,0.956521739130435,68,55,40,40,1062.89658119658,111.766666666667,42570,106,146,78,0.216666666666667,0.779527559055118,0.764705882352941,1.24409448818898,0.944444444444444,0.8,0.849462365591398,"ds490","c@cm"
"Stu_75b18e719fc4df8c85636461c13e88c9",4,15,13,10,9,9,9,12.3666666666667,2.99888888888889,27.55,5.33333333333333,41.4333333333333,14,17,10088,29,32,27,0.299888888888889,0.28125,0.517241379310345,68,55,40,40,1062.89658119658,111.766666666667,42570,106,146,78,0.266666666666667,0.67479674796748,0.74390243902439,1.79674796747967,0.933333333333333,0.941176470588235,0.849462365591398,"ds490","c@cm"
"Stu_7650fbcd88e52d93c916523380713879",1,54,27,48,27,13,12,60.7166666666667,19.662962962963,25.2666666666667,1.31666666666667,17.5,19,20,19702,37,62,19,0.409645061728395,0.209677419354839,1.45945945945946,100,74,26,25,14.018306010929,56.05,47987,128,134,99,0.233333333333333,0.757731958762887,0.768211920529801,1.30412371134021,0.833333333333333,0.928571428571429,0.78494623655914,"ds490","c@cm"
"Stu_7650fbcd88e52d93c916523380713879",2,35,30,27,27,7,7,1.73333333333333,1.48190476190476,8.26666666666667,1.28333333333333,5.65,15,18,13760,48,34,37,0.0548853615520282,0.205882352941176,0.729166666666667,100,74,26,25,14.018306010929,56.05,47987,128,134,99,0.2,0.666666666666667,0.561643835616438,1.34285714285714,1,0.7,0.78494623655914,"ds490","c@cm"
"Stu_7650fbcd88e52d93c916523380713879",3,12,7,8,7,2,2,0.9,0.6,11.75,0.166666666666667,2.23333333333333,3,5,4537,12,7,10,0.075,0.285714285714286,1,100,74,26,25,14.018306010929,56.05,47987,128,134,99,0.2,0.78,0.75,1.22,0.777777777777778,0.769230769230769,0.78494623655914,"ds490","c@cm"
"Stu_7650fbcd88e52d93c916523380713879",4,21,15,14,13,4,4,0.95,0.79047619047619,10.7666666666667,2.13333333333333,6.51666666666667,14,16,9988,31,31,33,0.0564625850340136,0.129032258064516,0.67741935483871,100,74,26,25,14.018306010929,56.05,47987,128,134,99,0.2,0.61,0.593220338983051,1.66,0.666666666666667,0.882352941176471,0.78494623655914,"ds490","c@cm"
"Stu_76670fed9db570484b5915898bdb5544",1,9,6,7,6,1,1,3000.41666666667,334.82962962963,7.56666666666667,0.166666666666667,1.8,2,2,2479,8,7,3,47.8328042328042,0.142857142857143,1.125,119,81,35,35,453.509701492537,72.8,63280,126,165,113,0.383333333333333,0.823529411764706,0.892857142857143,1.35294117647059,0.833333333333333,0.642857142857143,0.741935483870968,"ds490","c@cm"
"Stu_76670fed9db570484b5915898bdb5544",3,42,21,36,20,3,3,12.7333333333333,4.78253968253968,29.1,1.63333333333333,60.55,6,9,18505,27,36,32,0.132848324514991,0.0833333333333333,1.55555555555556,119,81,35,35,453.509701492537,72.8,63280,126,165,113,0.65,0.783333333333333,0.791666666666667,1.25,0.888888888888889,0.884615384615385,0.741935483870968,"ds490","c@cm"
"Stu_76670fed9db570484b5915898bdb5544",4,83,72,67,62,31,31,1256.91666666667,110.088353413655,36.1333333333333,3.06666666666667,5.85,43,54,42296,121,122,78,1.64310975244261,0.254098360655738,0.685950413223141,119,81,35,35,453.509701492537,72.8,63280,126,165,113,0.483333333333333,0.546641791044776,0.503333333333333,1.69776119402985,1,0.676470588235294,0.741935483870968,"ds490","c@cm"
"Stu_76c2da9b89137b0e104bc28143da258c",1,28,16,22,16,11,11,1650.11666666667,180.748214285714,22.4166666666667,3.45,33.4666666666667,15,17,12150,32,37,14,8.21582792207792,0.297297297297297,0.875,78,63,24,24,3795.08422939068,41.85,42164,116,114,78,0.2,0.763779527559055,0.771929824561403,1.10236220472441,0.916666666666667,0.892857142857143,0.838709677419355,"ds490","c@cm"
"Stu_76c2da9b89137b0e104bc28143da258c",2,39,32,34,28,10,10,9559.96666666667,987.492735042735,9.18333333333333,0.933333333333333,22.2666666666667,13,14,15894,45,39,33,29.0439039718452,0.256410256410256,0.866666666666667,78,63,24,24,3795.08422939068,41.85,42164,116,114,78,0.3,0.738461538461539,0.764705882352941,1.29230769230769,0.944444444444444,0.8,0.838709677419355,"ds490","c@cm"
"Stu_76c2da9b89137b0e104bc28143da258c",3,7,5,6,5,0,0,10054.5166666667,1438.00952380952,4.03333333333333,0.416666666666667,48.1833333333333,3,5,4474,10,7,4,239.668253968254,0,0.7,78,63,24,24,3795.08422939068,41.85,42164,116,114,78,0.1,0.735294117647059,0.72,1.32352941176471,0.888888888888889,0.846153846153846,0.838709677419355,"ds490","c@cm"
"Stu_76c2da9b89137b0e104bc28143da258c",4,19,17,16,14,3,3,13860.7333333333,1464.60789473684,6.21666666666667,5,34.2166666666667,8,12,9646,29,31,27,91.5379934210526,0.0967741935483871,0.655172413793103,78,63,24,24,3795.08422939068,41.85,42164,116,114,78,3.56666666666667,0.575757575757576,0.547619047619048,1.51515151515152,0.8,0.941176470588235,0.838709677419355,"ds490","c@cm"
"Stu_7713bd1200d9370efcd102f93d33ea6b",1,29,24,23,21,3,3,5691.01666666667,593.742528735632,5.5,1.53333333333333,4.1,7,7,11447,31,37,7,25.8148925537231,0.0810810810810811,0.935483870967742,85,71,6,6,4183.93741496599,10.4666666666667,36502,94,98,59,0.316666666666667,0.794117647058823,0.833333333333333,1.33823529411765,0.916666666666667,0.785714285714286,0.881720430107527,"ds490","c@cm"
"Stu_7713bd1200d9370efcd102f93d33ea6b",2,37,35,33,31,0,0,6252.55,682.151351351351,1.6,0.4,1.85,4,5,13264,39,35,25,20.6712530712531,0,0.948717948717949,85,71,6,6,4183.93741496599,10.4666666666667,36502,94,98,59,1622.38333333333,0.666666666666667,0.7,1.6,0.944444444444444,0.833333333333333,0.881720430107527,"ds490","c@cm"
"Stu_7713bd1200d9370efcd102f93d33ea6b",3,8,7,7,6,1,1,5475.31666666667,688.33125,1.6,0.533333333333333,6.43333333333333,2,3,4379,10,7,4,98.3330357142857,0.142857142857143,0.8,85,71,6,6,4183.93741496599,10.4666666666667,36502,94,98,59,0.15,0.8,0.75,1.2,0.888888888888889,0.769230769230769,0.881720430107527,"ds490","c@cm"
"Stu_7713bd1200d9370efcd102f93d33ea6b",4,24,17,20,16,2,2,23392.7666666667,2928.77916666667,1.76666666666667,0.0833333333333333,3.55,2,3,7412,20,19,23,146.438958333333,0.105263157894737,1.2,85,71,6,6,4183.93741496599,10.4666666666667,36502,94,98,59,0.0666666666666667,0.692307692307692,0.7,1.23076923076923,0.933333333333333,0.852941176470588,0.881720430107527,"ds490","c@cm"
"Stu_7768cdc0f58fed53710232c016ce70ec",1,23,12,15,11,6,6,4.06666666666667,2.1304347826087,10.7166666666667,1.13333333333333,10.8166666666667,9,12,7349,19,30,13,0.142028985507246,0.2,1.21052631578947,15,11,6,6,2.10833333333333,10.7166666666667,7678,20,30,13,5322.55,0.754901960784314,0.734939759036145,1.22549019607843,0.833333333333333,0.821428571428571,0.806451612903226,"ds490","c@cm"
"Stu_7768cdc0f58fed53710232c016ce70ec",2,1,1,0,0,0,0,0,0,0,0,0,0,0,329,1,0,0,0,0,1,15,11,6,6,2.10833333333333,10.7166666666667,7678,20,30,13,1438.91666666667,NA,NA,NA,1,0.833333333333333,0.806451612903226,"ds490","c@cm"
"Stu_777a07e354da7eb9dccc9c1e54771566",1,30,11,20,8,6,6,9.58333333333333,3.175,57.3,3.7,68.0833333333333,7,9,8092,17,28,14,0.15875,0.214285714285714,1.76470588235294,36,14,6,6,5.05660377358491,57.3,10135,23,28,33,197.316666666667,0.725490196078431,0.794520547945205,1.58823529411765,0.833333333333333,0.75,0.838709677419355,"ds490","c@cm"
"Stu_777a07e354da7eb9dccc9c1e54771566",2,16,4,11,4,0,0,6.66666666666667,3.48333333333333,0,0,0,0,0,1672,4,0,13,0.316666666666667,0,4,36,14,6,6,5.05660377358491,57.3,10135,23,28,33,13574.65,NA,NA,NA,1,0.7,0.838709677419355,"ds490","c@cm"
"Stu_777a07e354da7eb9dccc9c1e54771566",3,7,2,5,2,0,0,0.15,0.104761904761905,0,0,0,0,0,371,2,0,6,0.020952380952381,0,3.5,36,14,6,6,5.05660377358491,57.3,10135,23,28,33,8644.96666666667,NA,NA,NA,0.777777777777778,0.769230769230769,0.838709677419355,"ds490","c@cm"
"Stu_77b7c0db681a5fb92e858a14ab087532",1,9,2,4,2,0,0,0.666666666666667,0.190740740740741,0,0,0,0,0,1355,2,0,7,0.0476851851851852,0,4.5,33,25,9,9,2.75,9.13333333333333,13080,38,31,38,9616.18333333333,NA,NA,NA,0.916666666666667,0.785714285714286,0.924731182795699,"ds490","c@cm"
"Stu_77b7c0db681a5fb92e858a14ab087532",2,28,23,25,22,9,9,5.45,2.60059523809524,9.13333333333333,1.23333333333333,6.35,11,11,11355,34,31,26,0.10402380952381,0.290322580645161,0.823529411764706,33,25,9,9,2.75,9.13333333333333,13080,38,31,38,0.316666666666667,0.74,0.682926829268293,1.18,0.944444444444444,0.566666666666667,0.924731182795699,"ds490","c@cm"
"Stu_77b7c0db681a5fb92e858a14ab087532",3,5,1,4,1,0,0,0.183333333333333,0.136666666666667,0,0,0,0,0,370,2,0,5,0.0341666666666667,0,2.5,33,25,9,9,2.75,9.13333333333333,13080,38,31,38,8522.93333333333,NA,NA,NA,0.888888888888889,0.961538461538462,0.924731182795699,"ds490","c@cm"
"Stu_786bdd174b4a6622f74e598c593a727d",1,14,10,12,10,1,1,15431.8666666667,2206.25238095238,2.06666666666667,0.0666666666666667,0.266666666666667,1,1,2853,11,8,7,183.854365079365,0.125,1.27272727272727,20,12,8,8,4648.0152173913,11.1166666666667,7599,16,29,9,0.25,1,1,1,0.75,0.678571428571429,0.806451612903226,"ds490","c@cm"
"Stu_786bdd174b4a6622f74e598c593a727d",2,9,6,7,6,7,7,20186.4333333333,2243.37037037037,9.05,0.783333333333333,19.8166666666667,8,9,4746,14,21,2,320.481481481481,0.333333333333333,0.642857142857143,20,12,8,8,4648.0152173913,11.1166666666667,7599,16,29,9,1.11666666666667,0.637362637362637,0.622950819672131,1.49450549450549,0.888888888888889,0.733333333333333,0.806451612903226,"ds490","c@cm"
"Stu_78982567c5a7147e4e43153e001e7cb6",1,34,16,29,16,4,4,247.466666666667,33.2137254901961,17.0833333333333,6.48333333333333,17.05,10,16,11479,23,35,9,1.14530087897228,0.114285714285714,1.47826086956522,92,60,16,16,653.385652173913,42.4666666666667,41578,95,115,100,0.183333333333333,0.726495726495726,0.764705882352941,1.45299145299145,0.916666666666667,0.928571428571429,0.795698924731183,"ds490","c@cm"
"Stu_78982567c5a7147e4e43153e001e7cb6",2,32,21,22,18,6,6,376.9,49.4125,6.71666666666667,1.05,25.75,9,13,11207,31,29,25,2.24602272727273,0.206896551724138,1.03225806451613,92,60,16,16,653.385652173913,42.4666666666667,41578,95,115,100,0.333333333333333,0.794117647058823,0.777777777777778,1.23529411764706,0.888888888888889,0.666666666666667,0.795698924731183,"ds490","c@cm"
"Stu_78982567c5a7147e4e43153e001e7cb6",3,16,10,11,10,0,0,2022.56666666667,253.304166666667,1.21666666666667,0.0333333333333333,6.51666666666667,1,2,4750,12,7,10,23.0276515151515,0,1.33333333333333,92,60,16,16,653.385652173913,42.4666666666667,41578,95,115,100,0.0666666666666667,0.833333333333333,0.888888888888889,1.33333333333333,0.888888888888889,0.807692307692308,0.795698924731183,"ds490","c@cm"
"Stu_78982567c5a7147e4e43153e001e7cb6",4,33,18,28,16,6,6,3451.28333333333,453.170707070707,17.45,1.71666666666667,128.3,14,16,14142,29,44,56,16.1846681096681,0.136363636363636,1.13793103448276,92,60,16,16,653.385652173913,42.4666666666667,41578,95,115,100,0.15,0.672566371681416,0.657894736842105,1.44247787610619,0.933333333333333,0.911764705882353,0.795698924731183,"ds490","c@cm"
"Stu_79793d93bf8378fd1b39dc8a98722d0c",1,40,28,36,28,3,3,4915.5,495.85,5.73333333333333,0.683333333333333,3,4,5,12556,31,45,12,13.7736111111111,0.0666666666666667,1.29032258064516,80,68,5,5,2089.21833333333,7.58333333333333,28884,78,84,46,0.1,0.732142857142857,0.714285714285714,1.35714285714286,1,0.892857142857143,0.860215053763441,"ds490","c@cm"
"Stu_79793d93bf8378fd1b39dc8a98722d0c",2,47,43,41,41,2,2,15872.3333333333,1695.06276595745,1.85,1.13333333333333,6.36666666666667,7,8,16325,48,39,31,41.342994291645,0.0512820512820513,0.979166666666667,80,68,5,5,2089.21833333333,7.58333333333333,28884,78,84,46,0.133333333333333,0.821428571428571,0.833333333333333,1.17857142857143,0.944444444444444,0.8,0.860215053763441,"ds490","c@cm"
"Stu_79793d93bf8378fd1b39dc8a98722d0c",3,3,1,1,1,0,0,0.0166666666666667,0.00555555555555556,0,0,0,0,0,3,1,0,3,0.00555555555555556,0,3,80,68,5,5,2089.21833333333,7.58333333333333,28884,78,84,46,7170.9,NA,NA,NA,0.888888888888889,0.730769230769231,0.860215053763441,"ds490","c@cm"
"Stu_79b92defc3a6ed0bca4e849663ab3bbc",2,3,1,2,1,0,0,10187.8,3396.01666666667,0,0,0,0,0,987,1,0,0,1698.00833333333,0,3,3,2,0,0,2547.11666666667,0.366666666666667,2206,4,2,1,0.633333333333333,NA,NA,NA,1,0.766666666666667,0.731182795698925,"ds490","c@cm"
"Stu_79b92defc3a6ed0bca4e849663ab3bbc",3,1,1,0,0,0,0,0.0666666666666667,0,0.366666666666667,0.0333333333333333,0.116666666666667,1,1,1219,3,2,1,0,0,0.333333333333333,3,2,0,0,2547.11666666667,0.366666666666667,2206,4,2,1,16620.2833333333,1,1,1,0.888888888888889,0.923076923076923,0.731182795698925,"ds490","c@cm"
"Stu_7b84ac8f9ead00edfc5c2a5764e886ea",1,8,6,7,6,6,6,2.96666666666667,0.954166666666667,14.1333333333333,1.71666666666667,13.1166666666667,9,10,4358,16,19,5,0.136309523809524,0.315789473684211,0.5,7,6,6,6,0.954166666666667,14.1333333333333,4358,16,19,5,0.6,0.755555555555556,0.784615384615385,1.43333333333333,0.833333333333333,0.821428571428571,0.89247311827957,"ds490","c@cm"
"Stu_7c43e1d1dfd1866ed6e70bebc5f5df82",1,27,14,21,13,4,4,2932.2,330.816666666667,6.81666666666667,0.833333333333333,6.33333333333333,9,9,9998,16,39,6,15.7531746031746,0.102564102564103,1.6875,77,63,8,8,942.851063829787,17.3666666666667,32951,92,96,80,1.08333333333333,0.813333333333333,0.836065573770492,1.25333333333333,0.916666666666667,0.678571428571429,0.881720430107527,"ds490","c@cm"
"Stu_7c43e1d1dfd1866ed6e70bebc5f5df82",2,40,34,32,32,2,2,5801.61666666667,582.845,3.51666666666667,0.516666666666667,5.83333333333333,10,13,14089,48,34,37,18.21390625,0.0588235294117647,0.833333333333333,77,63,8,8,942.851063829787,17.3666666666667,32951,92,96,80,0.1,0.714285714285714,0.711538461538462,1.35714285714286,0.944444444444444,0.633333333333333,0.881720430107527,"ds490","c@cm"
"Stu_7c43e1d1dfd1866ed6e70bebc5f5df82",3,10,7,8,7,0,0,18.7,4.93666666666667,2.4,0.516666666666667,8.65,3,4,4959,12,7,6,0.617083333333333,0,0.833333333333333,77,63,8,8,942.851063829787,17.3666666666667,32951,92,96,80,0.233333333333333,0.80952380952381,0.764705882352941,1.19047619047619,0.888888888888889,0.846153846153846,0.881720430107527,"ds490","c@cm"
"Stu_7c43e1d1dfd1866ed6e70bebc5f5df82",4,17,10,12,10,2,2,16.2833333333333,2.98235294117647,4.63333333333333,0.266666666666667,13.7333333333333,5,5,3905,16,16,31,0.248529411764706,0.125,1.0625,77,63,8,8,942.851063829787,17.3666666666667,32951,92,96,80,139.233333333333,0.634615384615385,0.636363636363636,1.73076923076923,0.933333333333333,0.852941176470588,0.881720430107527,"ds490","c@cm"
"Stu_7c8994128d03bf160163fe73563eba3b",1,3,3,2,2,0,0,0.283333333333333,0.127777777777778,1.78333333333333,0.383333333333333,8.46666666666667,3,5,3395,8,8,0,0.0638888888888889,0,0.375,25,23,11,11,2268.99791666667,11.1333333333333,17817,46,49,35,2.21666666666667,0.826086956521739,0.789473684210526,1.17391304347826,0.916666666666667,0.892857142857143,0.698924731182796,"ds490","c@cm"
"Stu_7c8994128d03bf160163fe73563eba3b",2,19,14,15,13,10,10,1.65,0.940350877192982,6.58333333333333,1.56666666666667,19.5166666666667,12,12,9555,25,27,14,0.0626900584795322,0.37037037037037,0.76,25,23,11,11,2268.99791666667,11.1333333333333,17817,46,49,35,2141.86666666667,0.67741935483871,0.69047619047619,1.54838709677419,0.944444444444444,0.9,0.698924731182796,"ds490","c@cm"
"Stu_7c8994128d03bf160163fe73563eba3b",3,5,3,3,3,1,1,1199.86666666667,240.123333333333,2.3,0.383333333333333,9.71666666666667,2,3,3485,6,6,2,80.0411111111111,0.166666666666667,0.833333333333333,25,23,11,11,2268.99791666667,11.1333333333333,17817,46,49,35,94.8833333333333,0.75,0.714285714285714,1.28571428571429,0.666666666666667,0.807692307692308,0.698924731182796,"ds490","c@cm"
"Stu_7c8994128d03bf160163fe73563eba3b",4,5,4,4,4,0,0,16933.25,3389.5,0.466666666666667,0.166666666666667,60.25,2,3,1382,7,8,19,847.375,0,0.714285714285714,25,23,11,11,2268.99791666667,11.1333333333333,17817,46,49,35,4.86666666666667,0.818181818181818,0.777777777777778,1.18181818181818,0.866666666666667,0.764705882352941,0.698924731182796,"ds490","c@cm"
"Stu_7ca3ccdfe666ca41b55187c4a10eb4f4",1,15,7,10,7,8,8,7038.66666666667,939.272222222222,31.4,2.28333333333333,21.6666666666667,9,10,6646,15,26,3,93.9272222222222,0.307692307692308,1,29,18,11,11,1500.07631578947,37.1333333333333,15098,30,48,10,1.9,0.730434782608696,0.707865168539326,1.29565217391304,0.75,0.75,0.741935483870968,"ds490","c@cm"
"Stu_7ca3ccdfe666ca41b55187c4a10eb4f4",2,19,14,16,14,3,3,7182.5,758.085964912281,5.73333333333333,0.6,20.4666666666667,5,6,6844,20,19,5,47.3803728070175,0.157894736842105,0.95,29,18,11,11,1500.07631578947,37.1333333333333,15098,30,48,10,1506.55,0.863636363636364,0.857142857142857,1.04545454545455,0.944444444444444,0.766666666666667,0.741935483870968,"ds490","c@cm"
"Stu_7ca3ccdfe666ca41b55187c4a10eb4f4",3,4,3,3,2,0,0,0.266666666666667,0.166666666666667,0,0,0,0,0,1608,3,3,2,0.0555555555555556,0,1.33333333333333,29,18,11,11,1500.07631578947,37.1333333333333,15098,30,48,10,0.2,NA,NA,NA,0.777777777777778,0.884615384615385,0.741935483870968,"ds490","c@cm"
"Stu_7d1919607c246c0ea4a704df9b61ed0f",1,29,23,23,20,6,6,21.7666666666667,12.9850574712644,10.7,1.46666666666667,9.61666666666667,8,9,12070,31,44,10,0.564567716141929,0.136363636363636,0.935483870967742,41,30,7,7,3345.65590277778,13.05,20937,40,52,12,0.233333333333333,0.723404255319149,0.742857142857143,1.37234042553191,0.833333333333333,0.892857142857143,0.752688172043011,"ds490","c@cm"
"Stu_7d1919607c246c0ea4a704df9b61ed0f",2,6,1,3,1,0,0,20532.0833333333,3422.69722222222,0,0,0,0,0,1974,1,0,0,1140.89907407407,0,6,41,30,7,7,3345.65590277778,13.05,20937,40,52,12,0.15,NA,NA,NA,0.944444444444444,0.866666666666667,0.752688172043011,"ds490","c@cm"
"Stu_7d1919607c246c0ea4a704df9b61ed0f",3,12,5,10,5,1,1,4.81666666666667,1.26944444444444,2.35,0.3,8.16666666666667,1,3,6698,7,8,2,0.126944444444444,0.125,1.71428571428571,41,30,7,7,3345.65590277778,13.05,20937,40,52,12,0.216666666666667,0.84,0.857142857142857,1.2,0.777777777777778,0.769230769230769,0.752688172043011,"ds490","c@cm"
"Stu_7d1919607c246c0ea4a704df9b61ed0f",4,1,1,0,0,0,0,11417.55,0,0,0,0,0,0,195,1,0,0,0,0,1,41,30,7,7,3345.65590277778,13.05,20937,40,52,12,0.75,NA,NA,NA,1,0.882352941176471,0.752688172043011,"ds490","c@cm"
"Stu_7d201605dbf44e33b350575a7ea84bf3",1,47,23,42,23,1,1,501.933333333333,60.1804964539007,1.36666666666667,0.116666666666667,0.3,1,1,12825,24,52,17,1.43286896318811,0.0192307692307692,1.95833333333333,145,92,4,4,2155.62384898711,9.56666666666667,51719,102,184,90,0.733333333333333,0.733333333333333,0.692307692307692,1.13333333333333,0.833333333333333,0.571428571428571,0.774193548387097,"ds490","c@cm"
"Stu_7d201605dbf44e33b350575a7ea84bf3",2,56,47,49,46,0,0,15831.05,1702.4005952381,0,0,0,0,0,14897,47,34,38,34.7428692905734,0,1.19148936170213,145,92,4,4,2155.62384898711,9.56666666666667,51719,102,184,90,0.216666666666667,NA,NA,NA,1,0.433333333333333,0.774193548387097,"ds490","c@cm"
